count,noun_word,noun_pos,adj1_word,adj2_word,adj1_pos,adj2_pos
2,искусство,NN,другой,боевой,JJ,JJ
1,искусство,NN,другой,месоамериканский,JJ,JJ
1,искусство,NN,европейский,военный,JJ,JJ
1,искусство,NN,европейский,музыкальный,JJ,JJ
1,искусство,NN,европейский,оперный,JJ,JJ
1,искусство,NN,европейский,погребальный,JJ,JJ
1,искусство,NN,европейский,типографический,JJ,JJ
1,искусство,NN,европейский,ювелирный,JJ,JJ
1,искусство,NN,закавказский,средневековый,JJ,JJ
1,искусство,NN,изящный,дзэнский,JJ,JJ
1,искусство,NN,индийский,боевой,JJ,JJ
1,искусство,NN,иноземный,боевой,JJ,JJ
1,искусство,NN,ирландский,танцевальный,JJ,JJ
1,искусство,NN,казахский,изобразительный,JJ,JJ
1,искусство,NN,казахский,музыкальный,JJ,JJ
1,искусство,NN,китайский,боевой,JJ,JJ
1,искусство,NN,классический,греческий,JJ,JJ
1,искусство,NN,классический,театральный,JJ,JJ
1,искусство,NN,коптский,изобразительный,JJ,JJ
1,искусство,NN,корейский,боевой,JJ,JJ
1,искусство,NN,массовый,зрелищный,JJ,JJ
1,искусство,NN,местный,прикладной,JJ,JJ
2,искусство,NN,мировой,хореографический,JJ,JJ
1,искусство,NN,монументальный,архитектурный,JJ,JJ
1,искусство,NN,народный,американский,JJ,JJ
1,искусство,NN,народный,прикладной,JJ,JJ
1,искусство,NN,настоящий,народный,JJ,JJ
1,искусство,NN,национальный,военный,JJ,JJ
1,искусство,NN,невероятный,боевой,JJ,JJ
1,искусство,NN,неофициальный,русский,JJ,JJ
1,искусство,NN,непревзойленный,воинский,JJ,JJ
1,искусство,NN,низкопробный,буржуазный,JJ,JJ
1,искусство,NN,новый,боевой,JJ,JJ
1,искусство,NN,новый,западный,JJ,JJ
2,искусство,NN,новый,ренессансный,JJ,JJ
2,искусство,NN,осетинский,музыкальный,JJ,JJ
1,искусство,NN,отечественный,хоровой,JJ,JJ
1,искусство,NN,польский,изобразительный,JJ,JJ
1,искусство,NN,развитый,коптский,JJ,JJ
1,искусство,NN,различный,боевой,JJ,JJ
1,искусство,NN,различный,дзэнский,JJ,JJ
1,искусство,NN,различный,церковный,JJ,JJ
1,искусство,NN,ранний,японский,JJ,JJ
1,искусство,NN,ренессансный,портретный,JJ,JJ
1,искусство,NN,российский,театральный,JJ,JJ
1,искусство,NN,русский,военный,JJ,JJ
1,искусство,NN,русский,изобразительный,JJ,JJ
1,искусство,NN,русский,музыкальный,JJ,JJ
1,искусство,NN,русский,словесный,JJ,JJ
1,искусство,NN,сам,музыкальный,JJ,JJ
1,искусство,NN,сам,свободный,JJ,JJ
1,искусство,NN,сибирский,народный,JJ,JJ
3,искусство,NN,смешанный,боевой,JJ,JJ
1,искусство,NN,советский,книжный,JJ,JJ
1,искусство,NN,советский,официальный,JJ,JJ
1,искусство,NN,современный,военный,JJ,JJ
1,искусство,NN,современный,европейский,JJ,JJ
1,искусство,NN,современный,палестинский,JJ,JJ
1,искусство,NN,современный,русский,JJ,JJ
1,искусство,NN,современный,тайский,JJ,JJ
1,искусство,NN,спортивный,боевой,JJ,JJ
1,искусство,NN,средневековый,ирландский,JJ,JJ
1,искусство,NN,станковый,реалистический,JJ,JJ
1,искусство,NN,традиционный,боевой,JJ,JJ
1,искусство,NN,традиционный,индийский,JJ,JJ
1,искусство,NN,традиционный,малайзийский,JJ,JJ
1,искусство,NN,традиционный,национальный,JJ,JJ
