count,noun_word,noun_pos,adj1_word,adj2_word,adj1_pos,adj2_pos
2,doctrines,NNS,reasonable,comprehensive,JJ,JJ
1,documentary,NN,best,Israeli,JJS,JJ
1,documentary,NN,best,short,JJS,JJ
1,documentary,NN,only,good,JJ,JJ
1,documentary,NN,previous,ethnographic,JJ,JJ
1,documentation,NN,earliest,secure,JJS,JJ
1,documentation,NN,little,ethnographic,JJ,JJ
1,documentation,NN,profound,historical,JJ,JJ
1,documentation,NN,proper,medical,JJ,JJ
1,document,NN,authentic,Christian,JJ,JJ
1,document,NN,available,literary,JJ,JJ
1,document,NN,fundamental,constitutive,JJ,JJ
1,document,NN,later,legal,JJR,JJ
1,document,NN,live,visual,JJ,JJ
1,document,NN,main,constituent,JJ,JJ
1,document,NN,official,papal,JJ,JJ
1,document,NN,oldest,extant,JJS,JJ
1,document,NN,oldest,Philippine,JJS,JJ
1,document,NN,only,missing,JJ,JJ
1,document,NN,remarkable,historical,JJ,JJ
1,document,NN,serious,relevant,JJ,JJ
1,document,NN,valuable,social,JJ,JJ
1,documents,NNS,ancient,Egyptian,JJ,JJ
1,documents,NNS,ancient,historical,JJ,JJ
1,documents,NNS,available,Portuguese,JJ,JJ
1,documents,NNS,Bulgarian,official,JJ,JJ
1,documents,NNS,contemporary,legal,JJ,JJ
1,documents,NNS,different,legal,JJ,JJ
1,documents,NNS,earlier,papal,JJR,JJ
1,documents,NNS,earlier,political,JJR,JJ
1,documents,NNS,earliest,Japanese,JJS,JJ
1,documents,NNS,extant,Christian,JJ,JJ
1,documents,NNS,fragile,historical,JJ,JJ
1,documents,NNS,historical,legal,JJ,JJ
1,documents,NNS,important,Federal,JJ,JJ
1,documents,NNS,important,papal,JJ,JJ
1,documents,NNS,major,Catholic,JJ,JJ
1,documents,NNS,numerous,early,JJ,JJ
1,documents,NNS,official,Japanese,JJ,JJ
1,documents,NNS,official,statutory,JJ,JJ
1,documents,NNS,oldest,extant,JJS,JJ
1,documents,NNS,oldest,Masonic,JJS,JJ
1,documents,NNS,old,official,JJ,JJ
1,documents,NNS,significant,historical,JJ,JJ
1,documents,NNS,similar,constitutional,JJ,JJ
1,documents,NNS,various,historical,JJ,JJ
1,dogfight,NN,exciting,aerial,JJ,JJ
1,dogma,NN,rigid,ideological,JJ,JJ
1,dogmatism,NN,fierce,Orthodox,JJ,JJ
1,dog,NN,annoying,howling,JJ,JJ
1,dog,NN,great,little,JJ,JJ
1,dog,NN,large,cowardly,JJ,JJ
1,dog,NN,little,white,JJ,JJ
1,dog,NN,poor,little,JJ,JJ
1,Dog,NNP,Peruvian,Hairless,JJ,JJ
1,dogs,NNS,adult,female,JJ,JJ
1,dogs,NNS,African,wild,JJ,JJ
1,dogs,NNS,large,aggressive,JJ,JJ
1,dogs,NNS,vegetarian,hot,JJ,JJ
1,dolphins,NNS,new,striped,JJ,JJ
1,dolphins,NNS,rare,endemic,JJ,JJ
1,domain,NN,certain,limited,JJ,JJ
1,domain,NN,Czech,national,JJ,JJ
1,domains,NNS,additional,functional,JJ,JJ
1,domains,NNS,different,functional,JJ,JJ
1,domains,NNS,different,geographical,JJ,JJ
1,domains,NNS,distinct,functional,JJ,JJ
1,domains,NNS,diverse,administrative,JJ,JJ
1,domains,NNS,downstream,functional,JJ,JJ
2,domains,NNS,multiple,administrative,JJ,JJ
1,domains,NNS,separate,segregated,JJ,JJ
1,domains,NNS,various,scientific,JJ,JJ
1,domains,NNS,vulnerable,legitimate,JJ,JJ
1,dome,NN,classic,white,JJ,JJ
1,dome,NN,distinctive,white,JJ,JJ
1,dome,NN,huge,central,JJ,JJ
1,dome,NN,largest,acrylic,JJS,JJ
1,dome,NN,main,circular,JJ,JJ
1,dome,NN,single,conical,JJ,JJ
1,domes,NNS,largest,Roman,JJS,JJ
1,dominance,NN,female,social,JJ,JJ
1,dominance,NN,Roman,regional,JJ,JJ
1,dominance,NN,Southern,political,JJ,JJ
1,domination,NN,French,military,JJ,JJ
1,domination,NN,harsh,Turkish,JJ,JJ
1,domination,NN,Polish,cultural,JJ,JJ
1,dominion,NN,new,British,JJ,JJ
1,donation,NN,direct,financial,JJ,JJ
1,donation,NN,large,financial,JJ,JJ
1,donation,NN,largest,private,JJS,JJ
3,donation,NN,largest,single,JJS,JJ
1,donation,NN,magnificent,royal,JJ,JJ
1,donation,NN,small,monetary,JJ,JJ
1,donations,NNS,individual,private,JJ,JJ
1,donations,NNS,regular,monthly,JJ,JJ
1,donations,NNS,small,individual,JJ,JJ
1,donations,NNS,various,large,JJ,JJ
1,do,NN,special,parenthetic,JJ,JJ
1,donors,NNS,American,Evangelical,JJ,JJ
1,donors,NNS,large,potential,JJ,JJ
1,donors,NNS,next,largest,JJ,JJS
1,donors,NNS,only,likely,JJ,JJ
1,donors,NNS,potential,live,JJ,JJ
1,donors,NNS,private,financial,JJ,JJ
1,donors,NNS,top,corporate,JJ,JJ
2,door,NN,double,front,JJ,JJ
1,door,NN,flat,next,JJ,JJ
1,door,NN,historic,front,JJ,JJ
1,door,NN,new,Danish,JJ,JJ
1,doors,NNS,blue,wooden,JJ,JJ
1,doors,NNS,heavy,double,JJ,JJ
1,doors,NNS,internal,French,JJ,JJ
1,doorway,NN,Early,English,JJ,JJ
1,doorway,NN,single,large,JJ,JJ
1,doorway,NN,typical,front,JJ,JJ
1,dormer,NN,large,central,JJ,JJ
1,dormer,NN,small,octagonal,JJ,JJ
1,dormouse,NN,gluttonous,brown,JJ,JJ
1,dosage,NN,maximum,daily,JJ,JJ
1,dose,NN,further,heavy,JJR,JJ
1,dose,NN,lowest,effective,JJS,JJ
1,dose,NN,lowest,possible,JJS,JJ
1,dose,NN,maximum,safe,JJ,JJ
1,dose,NN,median,lethal,JJ,JJ
1,dose,NN,Single,oral,JJ,JJ
1,doses,NNS,high,cumulative,JJ,JJ
1,doses,NNS,multiple,daily,JJ,JJ
1,doses,NNS,regular,moderate,JJ,JJ
1,DoS,NNP,advanced,persistent,JJ,JJ
1,dot,NN,black,marginal,JJ,JJ
1,dot,NN,double,yellow,JJ,JJ
1,dot,NN,large,black,JJ,JJ
1,dot,NN,single,yellow,JJ,JJ
1,dot,NN,small,white,JJ,JJ
1,dots,NNS,brown,terminal,JJ,JJ
1,dots,NNS,feeble,brown,JJ,JJ
1,dots,NNS,large,yellow,JJ,JJ
1,dots,NNS,numerous,black,JJ,JJ
1,dots,NNS,pale,golden,JJ,JJ
1,dots,NNS,small,black,JJ,JJ
1,dots,NNS,small,golden,JJ,JJ
1,dots,NNS,small,red,JJ,JJ
1,doubts,NNS,strong,personal,JJ,JJ
1,dowry,NN,harshest,financial,JJS,JJ
1,drafting,NN,Chinese,legislative,JJ,JJ
1,draft,NN,last,complete,JJ,JJ
1,draft,NN,mandatory,military,JJ,JJ
1,drag,NN,little,extra,JJ,JJ
1,dragon,NN,blue,Chinese,JJ,JJ
1,dragon,NN,sentient,mechanical,JJ,JJ
1,dragon,NN,small,green,JJ,JJ
1,dragons,NNS,man-sized,wingless,JJ,JJ
1,drainage,NN,deep,venous,JJ,JJ
1,drainage,NN,poor,natural,JJ,JJ
1,drains,NNS,wider,public,JJR,JJ
2,drama,NN,American,medical,JJ,JJ
1,drama,NN,American,serial,JJ,JJ
1,drama,NN,Audible,audio,JJ,JJ
1,drama,NN,classical,Greek,JJ,JJ
1,drama,NN,dry,historical,JJ,JJ
1,drama,NN,eerie,suburban,JJ,JJ
1,drama,NN,endless,historical,JJ,JJ
1,drama,NN,epic,historical,JJ,JJ
1,drama,NN,famous,musical,JJ,JJ
1,drama,NN,lavish,historical,JJ,JJ
1,drama,NN,oldest,liturgical,JJS,JJ
1,drama,NN,outdoor,historical,JJ,JJ
1,drama,NN,pure,inspirational,JJ,JJ
1,dramas,NNS,ancient,Greek,JJ,JJ
1,dramas,NNS,Danish,dark,JJ,JJ
1,dramas,NNS,great,tragic,JJ,JJ
1,dramas,NNS,modern,European,JJ,JJ
1,dramas,NNS,realistic,social,JJ,JJ
1,dramatist,NN,great,Indian,JJ,JJ
1,dramatists,NNS,earliest,Indian,JJS,JJ
1,dramatists,NNS,modern,English,JJ,JJ
1,drapes,NNS,large,maroon,JJ,JJ
1,draught,NN,maximum,allowable,JJ,JJ
1,draught,NN,original,Rough,JJ,JJ
1,draughtsman,NN,young,Italian,JJ,JJ
1,drawings,NNS,detailed,scientific,JJ,JJ
1,drawings,NNS,extant,original,JJ,JJ
1,drawings,NNS,Numerous,preliminary,JJ,JJ
1,drawings,NNS,original,architectural,JJ,JJ
5,draw,NN,inside,straight,JJ,JJ
1,draw,NN,major,overseas,JJ,JJ
4,draw,NN,outside,straight,JJ,JJ
1,draws,NNS,greatest,sporting,JJS,JJ
1,dreaminess,NN,pleasing,narcotic,JJ,JJ
1,dressmaker,NN,free,black,JJ,JJ
1,dress,NN,fancy,green,JJ,JJ
1,dress,NN,formal,academic,JJ,JJ
1,dress,NN,frilly,black,JJ,JJ
1,dress,NN,full,academic,JJ,JJ
1,dress,NN,Irish,academic,JJ,JJ
2,dress,NN,long,black,JJ,JJ
1,dress,NN,male,national,JJ,JJ
1,dress,NN,Median,national,JJ,JJ
1,dress,NN,modest,black,JJ,JJ
1,dress,NN,public,religious,JJ,JJ
1,dress,NN,realistic,historical,JJ,JJ
1,dress,NN,short,blue,JJ,JJ
1,dress,NN,solid,pink,JJ,JJ
1,dress,NN,stylish,new,JJ,JJ
1,dress,NN,traditional,ceremonial,JJ,JJ
2,dress,NN,traditional,Libyan,JJ,JJ
1,dress,NN,Unique,academic,JJ,JJ
1,drift,NN,considerable,urban,JJ,JJ
3,drift,NN,random,genetic,JJ,JJ
1,drill,NN,joint,naval,JJ,JJ
1,drill,NN,pneumatic,dental,JJ,JJ
1,drill,NN,standard,dental,JJ,JJ
1,drills,NNS,joint,military,JJ,JJ
1,drills,NNS,pneumatic,dental,JJ,JJ
1,drinking,NN,moderate,social,JJ,JJ
1,drink,NN,carbonated,soft,JJ,JJ
1,drink,NN,indigenous,Mexican,JJ,JJ
3,drink,NN,official,soft,JJ,JJ
2,drink,NN,popular,soft,JJ,JJ
1,drinks,NNS,major,hot,JJ,JJ
1,drinks,NNS,traditional,Indian,JJ,JJ
1,drive,NN,compulsive,creative,JJ,JJ
1,drive,NN,large,single,JJ,JJ
1,drive,NN,offbeat,rhythmic,JJ,JJ
1,drive,NN,portable,hard,JJ,JJ
1,drive,NN,similar,scenic,JJ,JJ
1,driver,NN,cultural,economic,JJ,JJ
1,driver,NN,huge,economic,JJ,JJ
1,driver,NN,important,economic,JJ,JJ
1,driver,NN,initial,economic,JJ,JJ
1,driver,NN,major,economic,JJ,JJ
1,driver,NN,young,male,JJ,JJ
1,drivers,NNS,future,French,JJ,JJ
1,drives,NNS,different,logical,JJ,JJ
1,drives,NNS,electric,final,JJ,JJ
1,drives,NNS,external,hard,JJ,JJ
1,drives,NNS,traditional,hard,JJ,JJ
1,drone,NN,additional,Israeli,JJ,JJ
1,drones,NNS,British,military,JJ,JJ
1,drones,NNS,lightweight,unobtrusive,JJ,JJ
1,drop,NN,sudden,nightly,JJ,JJ
1,drought,NN,concurrent,massive,JJ,JJ
1,drug,NN,covert,military,JJ,JJ
1,drug,NN,new,hallucinogenic,JJ,JJ
1,drug,NN,powerful,hallucinogenic,JJ,JJ
1,drugs,NNS,illegal,recreational,JJ,JJ
1,drugs,NNS,new,legal,JJ,JJ
1,drugs,NNS,potential,new,JJ,JJ
1,drugstore,NN,largest,prewar,JJS,JJ
1,drummer,NN,former,Forbidden,JJ,JJ
1,drummer,NN,former,Sublime,JJ,JJ
1,drummer,NN,Grateful,Dead,JJ,JJ
1,drummer,NN,new,live,JJ,JJ
1,drum,NN,cylindrical,vertical,JJ,JJ
1,drums,NNS,similar,chemical,JJ,JJ
1,drums,NNS,soft,plastic,JJ,JJ
1,duchies,NNS,Inner,Austrian,JJ,JJ
1,duchies,NNS,various,Polish,JJ,JJ
1,duchy,NN,entire,grand,JJ,JJ
1,duchy,NN,former,French,JJ,JJ
1,duck,NN,little,black,JJ,JJ
1,duck,NN,Swedish,yellow,JJ,JJ
1,duck,NN,tall,obese,JJ,JJ
1,ducks,NNS,whimsical,yellow,JJ,JJ
3,duct,NN,common,hepatic,JJ,JJ
1,dude,NN,little,young,JJ,JJ
1,duels,NNS,Typical,Western,JJ,JJ
1,dune,NN,former,coastal,JJ,JJ
1,dunes,NNS,ancient,coastal,JJ,JJ
1,dungeons,NNS,certain,optional,JJ,JJ
1,duo,NN,American,musical,JJ,JJ
1,duo,NN,Brazilian,electronic,JJ,JJ
1,duo,NN,Canadian,musical,JJ,JJ
1,duo,NN,successful,managerial,JJ,JJ
1,duplicate,NN,efficient,isolated,JJ,JJ
2,duplicate,NN,minimal,physical,JJ,JJ
1,duties,NNS,actual,administrative,JJ,JJ
1,duties,NNS,federal,constitutional,JJ,JJ
1,duties,NNS,normal,regimental,JJ,JJ
1,duties,NNS,similar,local,JJ,JJ
1,duties,NNS,traditional,ceremonial,JJ,JJ
1,duties,NNS,traditional,domestic,JJ,JJ
3,duty,NN,active,military,JJ,JJ
1,duty,NN,early,scientific,JJ,JJ
1,duty,NN,extra,heavy,JJ,JJ
1,duty,NN,primary,constitutional,JJ,JJ
1,dwarf,NN,cooler,white,JJR,JJ
1,dwarf,NN,coolest,brown,JJS,JJ
1,dwarf,NN,degenerate,white,JJ,JJ
1,dwarf,NN,reddest,brown,JJS,JJ
1,dwarfs,NNS,binary,brown,JJ,JJ
1,dwarfs,NNS,enigmatic,white,JJ,JJ
1,dwarfs,NNS,faintest,brown,JJS,JJ
1,dwarfs,NNS,hot,white,JJ,JJ
1,dwarfs,NNS,new,brown,JJ,JJ
1,dwarfs,NNS,Young,brown,JJ,JJ
1,dwelling,NN,grandest,princely,JJS,JJ
1,dwellings,NNS,dense,urban,JJ,JJ
1,dwellings,NNS,large,domestic,JJ,JJ
1,dwellings,NNS,private,residential,JJ,JJ
5,dwellings,NNS,total,private,JJ,JJ
1,dye,NN,faint,reddish,JJ,JJ
1,dye,NN,fluorescent,organic,JJ,JJ
1,dyes,NNS,indigenous,yellow,JJ,JJ
1,dyes,NNS,new,neutral,JJ,JJ
1,dynamic,NN,new,raw,JJ,JJ
1,dynamic,NN,sexy,intense,JJ,JJ
1,dynamics,NNS,various,emotional,JJ,JJ
1,dynamism,NN,overall,economic,JJ,JJ
1,dynasties,NNS,earliest,Chinese,JJS,JJ
1,dynasties,NNS,greatest,medieval,JJS,JJ
1,dynasties,NNS,last,native,JJ,JJ
1,dynasties,NNS,local,Turkish,JJ,JJ
1,dynasties,NNS,older,Hellenistic,JJR,JJ
2,dynasties,NNS,various,Persian,JJ,JJ
1,dynasty,NN,former,Norwegian,JJ,JJ
1,dynasty,NN,Georgian,royal,JJ,JJ
1,dynasty,NN,great,African,JJ,JJ
1,dynasty,NN,legitimate,noble,JJ,JJ
1,dynasty,NN,local,royal,JJ,JJ
1,dynasty,NN,medieval,Bulgarian,JJ,JJ
1,dynasty,NN,medieval,princely,JJ,JJ
1,dynasty,NN,new,imperial,JJ,JJ
1,dynasty,NN,orthodox,Chinese,JJ,JJ
1,eagle,NN,adult,golden,JJ,JJ
2,eagle,NN,American,golden,JJ,JJ
1,eagle,NN,ancestral,golden,JJ,JJ
1,eagle,NN,captive,golden,JJ,JJ
2,eagle,NN,captive,Philippine,JJ,JJ
31,eagle,NN,eastern,imperial,JJ,JJ
1,eagle,NN,eastern,Imperial,JJ,JJ
1,eagle,NN,female,imperial,JJ,JJ
1,eagle,NN,golden,bald,JJ,JJ
1,eagle,NN,great,Philippine,JJ,JJ
1,eagle,NN,juvenile,imperial,JJ,JJ
1,eagle,NN,male,golden,JJ,JJ
1,eagle,NN,smaller,tawny,JJR,JJ
3,eagle,NN,Spanish,imperial,JJ,JJ
2,eagle,NN,wild,golden,JJ,JJ
1,eagles,NNS,adult,golden,JJ,JJ
1,eagles,NNS,adult,Philippine,JJ,JJ
13,eagles,NNS,eastern,imperial,JJ,JJ
1,eagles,NNS,Eastern,imperial,JJ,JJ
1,eagles,NNS,Golden,bald,JJ,JJ
1,eagles,NNS,juvenile,golden,JJ,JJ
1,eagles,NNS,Juvenile,golden,JJ,JJ
1,eagles,NNS,Juvenile,imperial,JJ,JJ
1,eagles,NNS,largest,extant,JJS,JJ
1,eagles,NNS,large,tropical,JJ,JJ
1,eagles,NNS,smaller,golden,JJR,JJ
1,eagles,NNS,wild,golden,JJ,JJ
1,earning,NN,mere,honest,JJ,JJ
1,earnings,NNS,best,quarterly,JJS,JJ
3,earnings,NNS,median,annual,JJ,JJ
1,earnings,NNS,Median,annual,JJ,JJ
1,earnings,NNS,solid,financial,JJ,JJ
1,ear,NN,exquisite,inner,JJ,JJ
1,ear,NN,singular,good,JJ,JJ
1,ears,NNS,large,flexible,JJ,JJ
1,ears,NNS,narrow,erect,JJ,JJ
1,ears,NNS,prominent,furry,JJ,JJ
2,ears,NNS,triangular,erect,JJ,JJ
1,earthenware,NN,similar,traditional,JJ,JJ
1,earth,NN,grand,African,JJ,JJ
1,Earth,NNP,Cool,early,JJ,JJ
1,earth,NN,special,white,JJ,JJ
2,earthquake,NN,last,major,JJ,JJ
1,earthquakes,NNS,destructive,historical,JJ,JJ
1,earthquakes,NNS,last,major,JJ,JJ
1,earthquakes,NNS,major,destructive,JJ,JJ
1,Earths,NNS,additional,parallel,JJ,JJ
1,earths,NNS,Amazonian,dark,JJ,JJ
1,Earths,NNS,infinite,parallel,JJ,JJ
1,earthwork,NN,large,linear,JJ,JJ
1,earthwork,NN,Roman,defensive,JJ,JJ
1,ease,NN,deceptive,masterful,JJ,JJ
1,eccentricities,NNS,past,orbital,JJ,JJ
1,eccentricities,NNS,smallest,orbital,JJS,JJ
1,eccentricity,NN,next,largest,JJ,JJS
1,eclipse,NN,partial,solar,JJ,JJ
6,eclipse,NN,total,solar,JJ,JJ
1,economics,NN,classical,political,JJ,JJ
1,economics,NNS,traditional,neoclassical,JJ,JJ
1,economies,NNS,Early,human,JJ,JJ
1,economies,NNS,large,metropolitan,JJ,JJ
1,economies,NNS,local,green,JJ,JJ
1,economies,NNS,main,European,JJ,JJ
1,economies,NNS,small,open,JJ,JJ
1,economies,NNS,strong,international,JJ,JJ
1,economist,NN,former,chief,JJ,JJ
1,economist,NN,popular,political,JJ,JJ
1,economist,NN,prominent,progressive,JJ,JJ
1,economist,NN,renowned,Australian,JJ,JJ
1,economists,NNS,Continental,European,JJ,JJ
1,economists,NNS,English,historical,JJ,JJ
1,economists,NNS,liberal,German,JJ,JJ
1,economy,NN,agrarian,southern,JJ,JJ
1,economy,NN,basic,Vietnamese,JJ,JJ
3,economy,NN,classical,political,JJ,JJ
1,economy,NN,clean,green,JJ,JJ
1,economy,NN,comparative,political,JJ,JJ
1,economy,NN,depressed,local,JJ,JJ
1,economy,NN,English,colonial,JJ,JJ
1,economy,NN,entire,agricultural,JJ,JJ
1,economy,NN,good,rural,JJ,JJ
2,economy,NN,international,political,JJ,JJ
1,economy,NN,large,informal,JJ,JJ
1,economy,NN,largest,national,JJS,JJ
1,economy,NN,largest,rural,JJS,JJ
1,economy,NN,major,European,JJ,JJ
1,economy,NN,Marxist,political,JJ,JJ
1,economy,NN,modern,Egyptian,JJ,JJ
1,economy,NN,modern,global,JJ,JJ
1,economy,NN,new,agricultural,JJ,JJ
1,economy,NN,new,green,JJ,JJ
1,economy,NN,only,European,JJ,JJ
1,economy,NN,regional,industrial,JJ,JJ
1,economy,NN,southern,American,JJ,JJ
1,economy,NN,strong,local,JJ,JJ
1,economy,NN,strong,rural,JJ,JJ
1,economy,NN,Upper,Canadian,JJ,JJ
1,ecosystem,NN,gross,national,JJ,JJ
1,ecosystem,NN,large,novel,JJ,JJ
1,ecosystem,NN,specialized,local,JJ,JJ
1,ecosystem,NN,unique,marine,JJ,JJ
1,ecosystems,NNS,Antarctic,pelagic,JJ,JJ
1,ecosystems,NNS,entire,aquatic,JJ,JJ
1,ecosystems,NNS,large,marine,JJ,JJ
1,ecosystems,NNS,temperate,riparian,JJ,JJ
1,ecosystems,NNS,tropical,alpine,JJ,JJ
1,ecosystems,NNS,tropical,coastal,JJ,JJ
1,ecosystems,NNS,wet,subtropical,JJ,JJ
1,ecstasy,NN,pure,spiritual,JJ,JJ
1,eddies,NNS,constituent,turbulent,JJ,JJ
1,edge,NN,brown,outer,JJ,JJ
1,edge,NN,distinctive,cultural,JJ,JJ
1,edge,NN,extreme,southern,JJ,JJ
2,edge,NN,extreme,western,JJ,JJ
1,edge,NN,faint,black,JJ,JJ
1,edge,NN,far,southern,JJ,JJ
1,edge,NN,hard,sharp,JJ,JJ
1,edge,NN,mauve,outer,JJ,JJ
1,edge,NN,near,vertical,JJ,JJ
1,edge,NN,ordinary,real,JJ,JJ
1,edge,NN,possible,northern,JJ,JJ
1,edge,NN,powerful,emotional,JJ,JJ
1,edge,NN,sharper,harder,JJR,JJR
1,edge,NN,sharp,lower,JJ,JJR
1,edge,NN,sharp,operational,JJ,JJ
1,edge,NN,sharp,transverse,JJ,JJ
1,edge,NN,sharp,upper,JJ,JJ
1,edge,NN,sinuous,inner,JJ,JJ
1,edge,NN,slight,competitive,JJ,JJ
1,edge,NN,very,northern,JJ,JJ
1,edges,NNS,dark,blue,JJ,JJ
1,edges,NNS,diffuse,outer,JJ,JJ
1,edges,NNS,open,outer,JJ,JJ
1,edges,NNS,thick,vertical,JJ,JJ
1,edict,NN,Chinese,imperial,JJ,JJ
1,edicts,NNS,new,royal,JJ,JJ
1,edifice,NN,small,neat,JJ,JJ
1,edifices,NNS,simpler,early,JJR,JJ
1,edition,NN,annual,special,JJ,JJ
1,edition,NN,Australian,limited,JJ,JJ
1,edition,NN,complete,English,JJ,JJ
1,edition,NN,earliest,English,JJS,JJ
1,edition,NN,further,Arabic,JJ,JJ
1,edition,NN,initial,limited,JJ,JJ
1,edition,NN,last,full,JJ,JJ
1,edition,NN,last,main,JJ,JJ
1,edition,NN,limited,physical,JJ,JJ
1,edition,NN,modern,critical,JJ,JJ
1,edition,NN,modern,scholarly,JJ,JJ
2,edition,NN,new,critical,JJ,JJ
1,edition,NN,new,special,JJ,JJ
1,edition,NN,official,Latin,JJ,JJ
1,edition,NN,only,critical,JJ,JJ
1,edition,NN,only,previous,JJ,JJ
1,edition,NN,original,French,JJ,JJ
1,edition,NN,original,Italian,JJ,JJ
1,edition,NN,Polish,original,JJ,JJ
1,edition,NN,special,local,JJ,JJ
1,edition,NN,weekly,national,JJ,JJ
1,editions,NNS,binary,identical,JJ,JJ
1,editions,NNS,early,special,JJ,JJ
1,editions,NNS,exclusive,limited,JJ,JJ
1,editions,NNS,modern,critical,JJ,JJ
1,editions,NNS,monthly,digital,JJ,JJ
1,editions,NNS,Multiple,subsequent,JJ,JJ
1,editions,NNS,previous,German,JJ,JJ
1,editions,NNS,successful,overseas,JJ,JJ
1,editions,NNS,unique,local,JJ,JJ
1,editions,NNS,various,international,JJ,JJ
1,editor,NN,African,American,JJ,JJ
1,editor,NN,black,female,JJ,JJ
1,editor,NN,former,chief,JJ,JJ
1,editor,NN,former,executive,JJ,JJ
1,editor,NN,former,royal,JJ,JJ
1,editor,NN,German,literary,JJ,JJ
1,editor,NN,influential,Republican,JJ,JJ
1,editor,NN,original,chief,JJ,JJ
1,editor,NN,poor,chief,JJ,JJ
1,editor,NN,true,chief,JJ,JJ
1,editors,NNS,local,prominent,JJ,JJ
3,education,NN,American,higher,JJ,JJR
1,education,NN,appropriate,special,JJ,JJ
1,education,NN,basic,Catholic,JJ,JJ
1,education,NN,basic,Islamic,JJ,JJ
1,education,NN,better,higher,JJR,JJR
1,education,NN,bilingual,primary,JJ,JJ
2,education,NN,bilingual,secondary,JJ,JJ
1,education,NN,broader,general,JJR,JJ
1,education,NN,broad,musical,JJ,JJ
1,education,NN,Christian,higher,JJ,JJR
1,education,NN,common,Muslim,JJ,JJ
1,education,NN,communist,political,JJ,JJ
1,education,NN,comprehensive,secondary,JJ,JJ
1,education,NN,compulsory,primary,JJ,JJ
1,education,NN,Dominican,higher,JJ,JJR
1,education,NN,Dutch,higher,JJ,JJR
1,education,NN,Dutch,secondary,JJ,JJ
1,education,NN,effective,basic,JJ,JJ
1,education,NN,English,medium,JJ,JJ
1,education,NN,entire,secular,JJ,JJ
1,education,NN,extensive,classical,JJ,JJ
1,education,NN,extensive,formal,JJ,JJ
1,education,NN,formal,musical,JJ,JJ
1,education,NN,formal,western,JJ,JJ
1,education,NN,Free,basic,JJ,JJ
1,education,NN,Free,higher,JJ,JJR
2,education,NN,free,public,JJ,JJ
1,education,NN,full,humanistic,JJ,JJ
1,education,NN,further,military,JJ,JJ
1,education,NN,general,religious,JJ,JJ
1,education,NN,general,secondary,JJ,JJ
1,education,NN,good,primary,JJ,JJ
1,education,NN,Greek,higher,JJ,JJR
1,education,NN,higher,technical,JJR,JJ
1,education,NN,initial,formal,JJ,JJ
1,education,NN,junior,secondary,JJ,JJ
1,education,NN,Latin,medium,JJ,JJ
1,education,NN,limited,formal,JJ,JJ
6,education,NN,little,formal,JJ,JJ
1,education,NN,lower,secondary,JJR,JJ
1,education,NN,oldest,dental,JJS,JJ
1,education,NN,optional,bilingual,JJ,JJ
1,education,NN,pertinent,social,JJ,JJ
1,education,NN,poor,historical,JJ,JJ
1,education,NN,Portuguese,higher,JJ,JJR
4,education,NN,postgraduate,medical,JJ,JJ
1,education,NN,preparatory,scientific,JJ,JJ
1,education,NN,private,higher,JJ,JJR
1,education,NN,private,parochial,JJ,JJ
3,education,NN,professional,military,JJ,JJ
1,education,NN,Professional,military,JJ,JJ
1,education,NN,public,environmental,JJ,JJ
2,education,NN,public,higher,JJ,JJR
1,education,NN,Public,secondary,JJ,JJ
1,education,NN,respectable,humanistic,JJ,JJ
1,education,NN,Roman,military,JJ,JJ
1,education,NN,rudimentary,musical,JJ,JJ
1,education,NN,secondary,technical,JJ,JJ
1,education,NN,secondary,vocational,JJ,JJ
1,education,NN,senior,secondary,JJ,JJ
1,education,NN,special,religious,JJ,JJ
1,education,NN,standard,Confucian,JJ,JJ
1,education,NN,theoretical,higher,JJ,JJR
1,education,NN,traditional,Catholic,JJ,JJ
1,education,NN,traditional,classical,JJ,JJ
1,education,NN,traditional,higher,JJ,JJR
1,education,NN,traditional,Jewish,JJ,JJ
1,education,NN,universal,primary,JJ,JJ
1,education,NN,Universal,primary,JJ,JJ
2,education,NN,universal,public,JJ,JJ
3,education,NN,Vietnamese,higher,JJ,JJR
1,educators,NNS,progressive,Chinese,JJ,JJ
1,educators,NNS,Secondary,English,JJ,JJ
1,effect,NN,appreciable,tidal,JJ,JJ
1,effect,NN,best,special,JJS,JJ
1,effect,NN,bold,abstract,JJ,JJ
1,effect,NN,chromatic,optical,JJ,JJ
1,effect,NN,common,visible,JJ,JJ
2,effect,NN,correct,causal,JJ,JJ
1,effect,NN,different,psychological,JJ,JJ
1,effect,NN,dominant,negative,JJ,JJ
1,effect,NN,extreme,psychological,JJ,JJ
1,effect,NN,great,decorative,JJ,JJ
1,effect,NN,immediate,positive,JJ,JJ
1,effect,NN,immediate,sedative,JJ,JJ
1,effect,NN,important,tactical,JJ,JJ
1,effect,NN,impressive,therapeutic,JJ,JJ
1,effect,NN,infrared,special,JJ,JJ
1,effect,NN,limited,destructive,JJ,JJ
1,effect,NN,little,destructive,JJ,JJ
1,effect,NN,little,observable,JJ,JJ
1,effect,NN,mild,laxative,JJ,JJ
1,effect,NN,natural,decorative,JJ,JJ
1,effect,NN,net,overall,JJ,JJ
1,effect,NN,noticeable,economic,JJ,JJ
1,effect,NN,only,real,JJ,JJ
1,effect,NN,overall,analgesic,JJ,JJ
1,effect,NN,overall,comical,JJ,JJ
